"value","word"
"0.002599090318388564","vielfalt"
"0.001949317738791423","view"
"0.001949317738791423","violence"
"0.001949317738791423","vips"
"0.001949317738791423","vision"
"0.002599090318388564","vocabulaire"
"0.001949317738791423","volume"
"0.00649772579597141","vom"
"0.04808317089018843","von"
"0.002599090318388564","vorlesung"
"0.001949317738791423","vorlesungen"
"0.003248862897985705","vorträge"
"0.005847953216374269","vs"
"0.002599090318388564","wagner"
"0.002599090318388564","walkability"
"0.004548408057179987","walter"
"0.002599090318388564","wandel"
"0.005198180636777128","war"
"0.002599090318388564","warm"
"0.001949317738791423","ways"
"0.003898635477582846","web"
"0.004548408057179987","weber"
"0.001949317738791423","well"
"0.003898635477582846","werden"
"0.005198180636777128","werner"
"0.001949317738791423","wesen"
"0.001949317738791423","west"
"0.001949317738791423","westermann"
"0.001949317738791423","wetherell"
"0.003898635477582846","wie"
"0.002599090318388564","wikipedia"
"0.002599090318388564","wild"
"0.002599090318388564","williams"
"0.001949317738791423","winter"
"0.002599090318388564","wird"
"0.002599090318388564","wischer"
"0.001949317738791423","wissen"
"0.002599090318388564","wissenschaftliche"
"0.011046133853151396","without"
"0.002599090318388564","wittchen"
"0.004548408057179987","wm"
"0.001949317738791423","woche"
"0.002599090318388564","wodzinski"
"0.003248862897985705","women"
"0.003248862897985705","world"
"0.002599090318388564","ws"
"0.003248862897985705","www"
"0.003898635477582846","xl"
"0.002599090318388564","zarusky"
"0.003248862897985705","zeitschrift"
"0.001949317738791423","ziele"
"0.005198180636777128","zitieren"
"0.024691358024691357","zu"
"0.028589993502274202","zum"
"0.03183885640025991","zur"
"0.003898635477582846","zusatztext"
"0.009746588693957114","zwischen"
"0.009096816114359974","über"
