"value","word"
"0.003246753246753247","ungleichheiten"
"0.005844155844155844","unions"
"0.00909090909090909","university"
"0.003246753246753247","universität"
"0.004545454545454545","uns"
"0.0025974025974025974","unter"
"0.0025974025974025974","unterkunft"
"0.0025974025974025974","unternehmen"
"0.007142857142857143","unterricht"
"0.0025974025974025974","untersuchen"
"0.003246753246753247","uos"
"0.003896103896103896","urban"
"0.007142857142857143","usa"
"0.0025974025974025974","value"
"0.0025974025974025974","vera"
"0.11753246753246753","veranstaltung"
"0.004545454545454545","verbos"
"0.004545454545454545","vergleich"
"0.0025974025974025974","verhindern"
"0.0025974025974025974","verkehrsentwicklung"
"0.003246753246753247","verlag"
"0.0025974025974025974","verlaufen"
"0.0025974025974025974","vernachlässigung"
"0.0025974025974025974","vernunft"
"0.0025974025974025974","vers"
"0.0025974025974025974","verstärkt"
"0.0025974025974025974","vielfalt"
"0.0025974025974025974","vocabulaire"
"0.014285714285714285","vom"
"0.07272727272727272","von"
"0.0025974025974025974","vor"
"0.0025974025974025974","vorlesung"
"0.003246753246753247","vorträge"
"0.005844155844155844","vs"
"0.003246753246753247","wagner"
"0.0025974025974025974","wahr"
"0.004545454545454545","walter"
"0.003896103896103896","wandel"
"0.0025974025974025974","wann"
"0.005194805194805195","war"
"0.003896103896103896","web"
"0.005194805194805195","weber"
"0.02012987012987013","welche"
"0.005194805194805195","welchen"
"0.0025974025974025974","welcher"
"0.003246753246753247","welt"
"0.0025974025974025974","wem"
"0.008441558441558441","wenn"
"0.004545454545454545","wer"
"0.022727272727272728","werden"
"0.007142857142857143","werner"
"0.0025974025974025974","widmen"
"0.02792207792207792","wie"
"0.0025974025974025974","wikipedia"
"0.0025974025974025974","wild"
"0.0025974025974025974","williams"
"0.006493506493506494","wir"
"0.00974025974025974","wird"
"0.0025974025974025974","wirkt"
"0.0025974025974025974","wirkung"
"0.0025974025974025974","wirtschaftliche"
"0.0025974025974025974","wischer"
"0.005194805194805195","wissenschaftliche"
"0.0025974025974025974","wissenschaftlichen"
"0.01103896103896104","without"
"0.004545454545454545","wm"
"0.005844155844155844","wo"
"0.0025974025974025974","wodzinski"
"0.003246753246753247","women"
"0.003246753246753247","world"
"0.0025974025974025974","ws"
"0.0025974025974025974","wunder"
"0.0025974025974025974","wurde"
"0.0025974025974025974","wurden"
"0.003896103896103896","www"
"0.003896103896103896","xl"
"0.0025974025974025974","zarusky"
"0.003896103896103896","zeitschrift"
"0.0025974025974025974","zielsetzungen"
"0.005194805194805195","zitieren"
"0.03896103896103896","zu"
"0.03571428571428571","zum"
"0.03896103896103896","zur"
"0.0025974025974025974","zusammenstellung"
"0.003896103896103896","zusatztext"
"0.011688311688311689","zwischen"
"0.013636363636363636","über"
